Date,open,high,low,close,spread
2011-10-31 10:00:00+00:00,1.39975,1.4015651,1.3978701,1.401175,8.062131e-05
2011-10-31 11:00:00+00:00,1.40118,1.40219,1.39938,1.401325,8.446262e-05
2011-10-31 12:00:00+00:00,1.401335,1.4015951,1.397135,1.4001551,7.64401e-05
2011-10-31 13:00:00+00:00,1.4001651,1.402355,1.3986549,1.39909,7.572877e-05
2011-10-31 14:00:00+00:00,1.399065,1.40123,1.3979249,1.39843,7.268931e-05
2011-10-31 15:00:00+00:00,1.398435,1.3989251,1.3931351,1.394695,7.225663e-05
2011-10-31 16:00:00+00:00,1.3947151,1.3959999,1.390715,1.39271,7.29408e-05
2011-10-31 17:00:00+00:00,1.392725,1.39534,1.392165,1.3945601,7.657418e-05
2011-10-31 18:00:00+00:00,1.3945501,1.39495,1.3913851,1.3923349,8.209632e-05
2011-10-31 19:00:00+00:00,1.392285,1.3926699,1.38289,1.383465,8.272355e-05
2011-10-31 20:00:00+00:00,1.3834751,1.386325,1.38346,1.3857851,0.00010730596
2011-10-31 21:00:00+00:00,1.38575,1.3861151,1.3844199,1.386055,0.00016049879
2011-10-31 22:00:00+00:00,1.386065,1.3861151,1.3840001,1.384445,0.00016056898
2011-10-31 23:00:00+00:00,1.384425,1.386195,1.38362,1.38592,0.00011067205
2011-11-01 00:00:00+00:00,1.38592,1.387115,1.3835299,1.3850901,0.000104793486
2011-11-01 01:00:00+00:00,1.3850701,1.3852301,1.3814499,1.384635,0.00010071874
2011-11-01 02:00:00+00:00,1.38464,1.3859351,1.38414,1.3843851,0.00010040501
2011-11-01 03:00:00+00:00,1.3843851,1.3851099,1.3834801,1.384455,0.00010121572
2011-11-01 04:00:00+00:00,1.384455,1.38447,1.38106,1.38141,9.78001e-05
2011-11-01 05:00:00+00:00,1.3814199,1.3822999,1.379305,1.3814249,9.716784e-05
2011-11-01 06:00:00+00:00,1.381405,1.38201,1.3768699,1.37691,9.2967835e-05
2011-11-01 07:00:00+00:00,1.37693,1.3780451,1.3747151,1.37743,8.147966e-05
2011-11-01 08:00:00+00:00,1.377375,1.37746,1.368365,1.3703351,7.462749e-05
2011-11-01 09:00:00+00:00,1.3703649,1.3738,1.37007,1.37026,7.4772935e-05
